254,529,28
427,355,20
219,566,22
249,538,20
428,358,21
339,449,2
12,422,8
401,34,21
402,36,14
33,408,7
424,18,19
402,381,16
322,461,7
610,173,13
163,623,16
173,613,19
442,344,23
653,132,28
464,324,9
560,228,26
117,670,9
361,426,3
322,468,12
488,302,29
187,603,6
365,424,16
112,677,10
574,218,22
486,305,17
637,157,23
266,528,17
116,677,11
218,578,19
358,438,7
129,667,17
666,129,11
479,316,6
139,656,8
669,128,17
22,423,8
24,423,22
406,42,27
427,21,15
416,32,18
423,25,5
49,400,23
180,611,22
453,342,6
634,161,28
212,582,21
223,571,21
642,155,3
177,620,20
671,126,4
204,592,7
126,670,1
476,323,29
375,424,25
690,108,21
672,129,11
594,207,28
264,536,15
132,668,2
195,605,25
485,318,18
686,117,4
207,595,13
669,136,5
578,226,25
148,659,4
11,440,29
400,54,28
430,26,4
431,25,13
42,415,26
10,448,6
23,435,14
442,16,10
423,38,28
320,480,19
419,44,2
280,522,13
664,140,26
151,653,9
49,419,10
433,370,3
390,413,9
646,160,18
333,475,23
457,350,11
630,177,22
148,662,12
562,247,1
235,576,6
477,334,28
668,145,1
587,226,9
679,139,22
22,443,18
330,481,11
260,550,8
620,193,5
241,571,14
320,494,10
184,633,6
123,693,1
457,362,19
159,660,23
321,498,13
281,537,27
679,142,17
141,679,7
286,534,1
596,224,9
128,692,4
234,589,24
365,458,6
283,539,2
197,628,12
378,447,18
276,549,5
596,229,25
236,588,26
499,325,13
31,442,22
64,412,14
10,466,1
400,78,25
424,55,21
17,464,4
424,57,25
17,466,24
550,272,28
350,472,6
550,271,4
430,391,12
419,67,27
241,583,8
550,274,9
480,345,27
146,682,5
473,354,25
491,336,17
238,592,22
244,585,16
595,237,22
637,194,2
145,689,3
238,598,29
367,468,9
396,439,5
648,187,3
31,450,5
378,459,20
14,470,25
65,421,3
60,426,16
37,451,13
469,20,4
35,455,11
67,426,6
59,435,17
670,160,24
262,571,15
591,241,19
484,350,14
640,194,13
246,590,16
274,565,11
289,550,16
546,292,9
147,691,8
672,166,20
396,445,6
664,177,5
584,256,23
653,187,7
343,499,7
157,688,6
577,269,2
443,53,20
444,53,4
462,36,19
71,427,14
43,455,24
431,67,14
20,478,25
434,65,26
428,73,1
487,15,22
24,479,2
28,479,3
654,190,11
565,281,23
183,665,25
461,386,4
582,268,10
575,275,16
398,454,17
567,285,16
595,259,8
589,265,17
389,467,10
450,55,17
46,460,17
95,411,16
40,466,7
37,471,6
442,68,20
21,489,28
14,498,4
68,445,3
27,486,4
472,381,29
482,373,23
292,562,28
592,262,11
180,677,4
666,190,27
581,278,19
466,393,3
277,581,29
291,567,20
568,293,12
197,665,7
465,399,13
368,496,17
467,397,14
481,30,2
81,434,6
435,81,8
474,43,8
85,433,19
92,426,3
23,495,16
420,99,11
810,803,17
815,800,5
454,68,12
580,280,6
79,444,22
714,903,5
79,446,7
29,497,14
271,590,27
913,708,25
283,580,9
470,396,15
590,275,24
916,707,26
481,384,2
808,817,8
485,384,17
294,578,28
292,579,25
179,695,7
687,189,20
487,388,12
80,440,5
440,82,11
473,51,15
431,94,24
96,430,20
61,465,16
800,823,16
61,468,21
467,63,24
911,713,10
721,906,27
37,496,13
581,290,3
445,89,10
728,903,16
929,703,9
292,584,27
280,599,16
681,197,24
683,199,5
444,92,27
85,452,24
474,63,2
52,488,11
920,716,1
921,715,27
489,53,11
736,902,27
902,735,27
831,809,21
822,817,15
917,727,20
816,827,23
939,708,23
397,498,19
56,491,12
842,801,18
461,87,21
76,474,14
68,483,2
800,847,5
907,740,27
927,720,25
846,801,11
87,467,27
68,486,16
713,935,20
942,709,10
609,9,10
491,61,26
484,73,11
710,942,16
87,471,27
8,614,26
924,734,8
852,806,8
807,851,5
810,848,7
842,816,16
476,88,24
802,855,6
718,942,20
839,821,11
756,904,24
811,848,1
738,924,13
934,728,1
844,818,25
913,748,14
807,858,8
90,477,10
740,923,1
71,497,2
735,930,11
615,1000,25
3,628,1
832,837,5
758,911,11
9,626,7
749,921,22
925,745,16
933,739,7
709,966,27
969,708,15
970,700,25
704,970,2
1000,628,14
931,744,5
741,934,19
833,845,28
854,823,9
753,927,9
966,713,10
918,761,27
927,752,5
819,862,8
748,933,7
945,739,28
934,751,12
95,495,26
801,886,16
958,731,11
497,97,7
495,99,17
851,838,23
934,755,23
840,848,16
835,853,12
861,827,20
773,918,15
805,885,20
828,865,4
839,858,2
2,652,18
980,710,13
4,652,2
762,930,7
980,711,17
964,730,25
992,704,16
713,982,24
976,722,29
804,893,5
825,875,26
959,741,7
949,751,28
861,838,13
945,754,11
812,887,3
902,797,11
886,816,17
899,803,10
896,806,28
989,715,27
708,996,17
784,919,29
888,819,10
1,660,25
742,960,28
812,890,13
2,667,26
4,666,25
790,915,11
853,852,22
811,896,29
980,726,14
845,861,21
714,995,8
842,869,4
832,879,3
946,767,21
944,768,13
1000,662,13
831,880,1
830,881,2
922,792,10
753,960,28
795,921,12
785,930,7
882,833,10
727,991,27
885,833,17
923,794,18
925,795,14
794,926,18
954,768,8
927,797,25
999,726,26
850,873,19
955,773,3
777,956,15
759,974,22
895,837,17
847,885,7
859,876,29
758,977,28
977,757,4
769,967,7
879,859,16
954,780,17
897,841,28
943,797,22
782,958,12
777,962,8
986,753,22
983,756,2
998,747,4
797,948,27
866,879,8
771,970,7
772,972,13
980,764,12
993,753,6
771,978,25
762,986,19
959,791,1
778,972,21
895,858,21
978,774,5
896,860,22
785,970,16
997,762,10
767,994,18
988,775,19
790,972,14
791,971,15
790,974,19
771,999,11
604,201,24
789,989,16
894,880,21
610,206,18
797,986,11
106,711,20
618,202,28
606,213,2
318,506,4
409,414,25
609,216,9
890,892,16
894,893,14
405,420,28
222,604,14
521,308,14
302,527,20
103,728,22
424,407,7
411,419,29
309,524,3
605,227,23
209,623,3
718,117,11
705,129,6
317,517,22
133,700,29
603,230,3
231,605,6
103,733,26
434,401,4
731,104,13
415,420,24
215,622,12
418,422,9
724,115,26
302,537,29
307,535,7
735,106,7
425,419,10
438,408,23
641,201,25
643,202,22
521,324,26
401,445,11
148,701,26
737,112,24
614,234,29
639,212,17
241,609,16
414,436,5
744,108,21
107,749,13
217,639,22
310,543,13
513,344,25
731,126,11
743,116,14
732,127,4
544,315,9
155,704,22
424,438,16
529,333,28
305,556,10
337,527,21
746,118,4
537,327,7
737,126,15
754,109,25
359,507,25
539,327,29
11,507,25
620,241,7
760,105,17
654,211,4
715,150,13
442,422,8
110,754,9
324,540,15
242,625,16
750,117,4
614,252,22
230,639,18
146,723,13
616,253,9
331,537,26
137,734,25
705,166,29
607,264,13
539,331,4
516,354,8
764,106,22
109,764,2
744,129,12
317,556,14
205,667,13
539,333,10
157,718,6
439,436,16
335,539,24
308,569,4
227,649,11
509,369,26
512,18,14
15,517,6
14,519,25
612,260,20
101,771,7
341,531,10
601,270,10
611,263,10
352,522,14
533,341,13
473,400,13
661,212,15
453,420,21
721,152,11
220,656,19
334,541,28
120,755,11
766,112,22
705,173,11
124,753,4
646,231,21
706,174,25
754,125,18
734,145,20
506,373,25
546,336,16
508,374,13
308,574,7
766,115,7
469,412,29
269,614,13
520,14,22
506,36,10
514,29,13
29,515,21
140,741,14
570,313,26
460,422,11
640,242,3
701,181,13
585,300,26
155,730,28
705,180,9
563,322,3
750,134,29
243,644,15
643,244,28
340,547,27
737,150,9
526,360,13
714,175,16
388,500,13
550,338,27
501,387,11
677,211,29
252,639,8
647,244,2
527,364,8
287,603,7
159,734,23
759,133,6
248,644,21
209,686,21
466,429,25
529,366,6
238,656,25
689,208,3
219,677,13
418,478,9
379,519,9
23,527,10
45,507,11
517,38,9
731,160,16
530,361,5
171,720,22
710,181,1
550,341,25
363,531,18
313,581,17
303,591,15
790,104,11
200,693,3
411,482,9
464,432,2
396,500,15
722,174,4
524,372,17
572,323,21
582,313,20
257,641,12
324,574,20
342,556,7
722,176,20
415,482,17
712,185,26
297,600,16
201,699,1
544,356,23
106,796,23
149,755,17
656,248,7
566,338,7
605,298,6
626,279,14
218,689,3
502,52,13
520,38,11
34,526,21
15,549,29
553,350,12
532,370,21
562,343,5
311,593,7
730,174,10
161,743,4
291,616,13
485,422,7
421,485,19
616,293,5
578,331,14
580,328,25
170,738,18
266,642,20
271,637,2
424,484,20
521,387,29
734,177,23
789,121,19
389,524,12
437,476,4
576,337,3
124,788,20
119,793,14
378,534,8
767,145,21
766,146,26
427,485,21
52,510,14
44,522,22
380,530,29
250,664,17
191,723,24
695,221,23
270,645,19
580,338,24
468,450,20
165,753,13
532,386,15
297,620,15
731,186,1
151,766,3
544,376,8
659,261,10
230,689,3
627,292,14
244,675,11
773,146,20
439,483,13
733,189,7
135,787,12
583,338,22
799,122,17
375,546,23
548,373,3
525,399,28
238,686,17
148,776,14
197,727,29
665,258,15
238,685,11
694,229,24
258,668,26
699,227,17
158,769,16
789,138,1
72,506,16
76,504,19
569,11,15
470,451,29
560,360,15
640,282,2
733,192,11
460,465,23
541,383,5
561,366,5
396,531,12
191,738,10
757,171,23
187,741,26
597,334,7
296,635,20
442,488,23
265,667,18
258,674,4
589,346,10
337,598,11
496,438,26
548,389,18
379,557,22
467,469,22
639,299,29
11,574,2
86,504,17
538,54,29
559,33,29
150,780,12
250,680,21
541,390,16
791,143,19
592,341,29
172,761,4
373,560,10
740,196,13
691,245,26
263,675,21
577,360,29
350,587,4
581,356,26
675,267,2
675,266,4
176,765,19
253,688,26
788,153,16
279,665,29
387,556,19
785,158,13
587,359,9
178,768,29
797,149,9
579,366,17
469,479,18
82,512,16
561,34,7
82,514,5
514,84,13
33,566,5
519,87,14
89,519,29
450,494,26
453,494,11
192,755,15
295,652,13
784,162,25
193,755,24
291,657,24
696,252,24
568,383,20
155,796,3
378,572,6
673,277,23
169,784,14
585,367,13
257,699,22
552,50,27
583,21,2
588,20,28
93,515,9
803,903,21
45,567,9
525,88,22
24,589,8
19,597,9
361,592,21
292,661,18
275,681,14
674,281,2
571,387,4
487,473,6
794,166,27
283,677,4
190,769,7
477,485,28
265,696,21
566,398,4
686,279,8
560,51,7
22,591,28
522,93,27
523,92,17
75,542,8
537,80,5
23,599,10
481,480,6
585,381,9
685,281,20
472,497,5
271,699,19
172,798,4
485,488,21
296,677,23
575,398,12
698,275,22
477,495,11
486,489,3
285,689,11
289,687,20
78,550,20
562,68,23
565,66,1
45,587,3
49,583,23
579,54,14
907,822,14
558,78,2
381,594,6
483,495,6
184,793,20
907,828,14
199,787,5
562,71,28
50,583,20
590,44,27
562,75,21
911,822,13
932,800,1
76,563,22
44,596,21
820,914,7
86,556,22
810,926,17
905,831,22
588,55,26
555,89,23
692,290,14
691,294,13
939,808,4
496,499,23
696,299,12
562,82,28
593,54,22
706,1,25
582,66,2
597,53,20
841,906,13
66,589,14
816,938,7
808,946,7
935,819,28
82,570,29
820,930,3
714,4,2
85,575,4
917,840,29
831,925,15
934,822,27
957,801,8
803,958,21
838,925,21
926,836,6
904,858,25
901,860,19
714,1000,16
905,860,27
938,831,24
841,928,29
869,903,2
867,906,2
941,830,7
583,94,6
96,585,13
851,926,8
827,951,17
905,873,20
935,846,7
931,849,27
958,824,2
866,916,4
969,818,26
809,979,10
595,91,27
900,882,16
810,974,14
95,596,14
986,802,27
902,886,25
937,850,22
836,951,15
883,906,6
803,989,7
914,877,26
809,984,16
905,888,19
882,910,19
757,3,29
912,882,24
921,876,21
878,920,16
815,985,21
858,944,19
989,815,25
832,973,20
854,951,24
766,7,20
850,958,8
987,821,24
936,874,12
847,967,17
899,914,12
894,919,9
946,869,22
959,856,23
992,820,17
863,952,3
946,871,7
9,774,9
982,836,6
873,945,5
823,998,1
893,929,20
832,990,28
837,990,10
998,834,19
892,939,16
876,958,19
847,987,6
853,983,10
993,843,6
970,869,4
883,957,12
848,996,12
981,861,18
892,950,24
875,979,9
882,971,16
863,990,21
960,899,5
868,993,17
989,875,7
890,972,9
870,994,11
883,984,8
882,985,4
502,402,25
202,701,22
402,501,10
885,989,9
600,308,27
308,604,3
608,303,26
885,997,25
803,114,25
816,103,20
400,518,2
714,207,27
409,512,17
802,118,29
202,718,20
509,413,8
515,409,3
517,409,13
995,893,23
120,802,16
813,111,16
720,203,28
801,122,4
204,721,11
602,326,9
712,215,20
521,409,27
302,628,26
204,726,3
607,323,26
807,125,2
414,517,27
602,329,24
209,727,9
131,800,26
111,821,20
611,321,4
302,632,26
521,413,24
603,336,24
336,605,2
214,727,28
305,638,13
627,316,28
209,736,6
615,329,21
700,240,18
111,831,5
730,213,16
633,312,8
547,401,17
112,836,8
504,444,24
145,805,5
427,523,19
437,515,18
138,814,13
327,625,3
209,743,26
647,304,20
125,826,9
433,518,21
729,224,23
118,837,25
541,410,12
252,700,12
131,821,20
652,300,8
351,604,27
832,122,7
612,342,9
447,510,14
825,132,7
513,444,22
625,331,13
445,514,24
336,622,8
623,337,13
805,155,26
424,536,9
127,833,1
446,517,16
204,758,6
254,708,1
746,219,8
416,549,16
219,748,16
719,248,1
11,600,17
600,362,6
611,351,20
462,500,14
830,132,20
322,640,16
344,620,6
363,600,12
646,320,27
831,134,22
422,543,16
453,512,16
311,654,20
120,848,27
561,407,5
750,218,24
345,622,15
602,365,27
230,737,20
743,227,9
747,223,25
831,139,23
566,404,21
408,562,15
540,429,17
549,423,23
665,307,24
123,849,10
555,416,6
307,667,23
369,604,7
839,138,10
22,600,22
602,27,19
23,606,14
300,673,27
725,250,15
640,335,12
141,834,6
754,221,11
566,411,20
570,407,23
526,450,18
423,553,28
303,676,11
476,503,24
563,415,13
272,706,5
423,558,23
306,675,16
826,154,25
469,514,25
868,115,25
354,629,8
737,245,21
849,138,12
609,377,17
169,819,7
12,622,2
17,623,29
461,521,24
202,780,7
643,340,10
123,860,24
440,543,10
484,502,9
276,710,9
721,265,15
331,654,18
551,434,25
553,432,29
245,742,22
477,510,7
620,367,28
270,717,10
336,654,17
173,817,17
845,145,24
876,114,28
187,802,11
637,352,4
213,779,24
774,218,18
617,374,3
107,884,10
684,307,2
228,766,8
139,855,28
318,676,18
589,405,6
255,739,2
227,766,25
379,616,22
106,889,19
43,602,17
625,25,3
850,141,20
640,351,1
422,570,18
740,252,4
500,495,24
252,742,24
633,361,20
754,240,14
700,297,16
383,614,17
736,260,13
252,747,13
168,831,5
630,368,26
277,721,18
825,173,12
343,655,12
504,494,11
469,532,25
669,332,7
683,318,11
284,717,2
305,695,24
824,176,9
727,273,18
357,643,26
658,345,29
897,106,7
338,665,29
713,289,29
467,535,27
188,817,19
567,438,3
266,739,20
365,639,5
601,53,24
623,37,12
638,23,8
624,37,16
16,646,9
635,29,4
638,28,9
342,661,25
543,460,27
711,292,1
451,555,14
424,582,4
553,452,18
555,450,19
432,573,20
223,782,24
477,531,17
784,223,20
347,660,26
567,440,3
571,439,11
318,692,10
336,673,23
487,522,16
688,324,19
674,338,15
575,437,21
665,347,18
234,778,8
557,454,26
536,475,27
416,595,1
716,298,17
548,466,2
598,415,7
584,429,11
728,285,19
138,875,2
828,188,26
759,257,14
557,459,8
447,568,8
613,52,1
34,632,1
645,23,21
617,53,28
38,633,27
24,649,22
56,618,27
670,340,24
741,272,13
281,732,3
160,853,28
731,282,10
472,540,3
770,245,26
852,163,28
165,850,3
652,362,17
354,660,9
123,891,5
254,760,26
320,694,25
552,462,29
282,737,7
654,365,12
297,721,7
229,792,7
599,422,8
176,844,4
786,234,1
436,587,8
577,446,18
669,354,25
344,679,8
543,479,6
687,335,22
876,146,18
597,428,9
327,698,29
258,767,26
157,867,12
459,568,10
679,348,26
429,597,25
247,779,29
147,879,27
289,739,25
23,650,1
30,643,8
620,56,2
57,621,20
79,600,17
666,15,10
618,65,13
76,607,28
636,48,13
183,841,3
271,752,10
860,166,2
675,351,5
383,643,14
542,483,26
834,191,2
391,637,25
757,271,24
198,830,20
850,178,23
243,784,15
692,338,28
258,772,29
648,382,23
391,638,4
774,255,14
267,765,8
196,836,11
467,565,13
479,552,29
788,243,8
854,177,15
567,464,2
639,395,9
547,487,29
787,246,20
279,754,6
459,577,14
539,498,18
21,661,8
10,672,23
10,674,3
34,652,20
610,78,15
653,35,1
62,628,14
84,609,9
679,15,20
68,626,21
470,561,11
58,637,1
636,59,24
891,142,29
142,890,16
481,554,21
450,585,17
252,782,28
653,384,23
351,685,27
780,259,21
263,776,7
666,372,27
688,353,26
689,352,1
875,165,22
193,847,21
687,356,27
794,249,20
379,664,1
498,545,5
587,455,9
148,897,25
359,685,19
586,458,8
565,479,11
689,358,21
468,579,9
477,569,2
73,620,4
602,94,22
642,54,7
643,53,25
34,663,11
625,78,7
16,688,4
893,151,14
638,69,12
755,291,11
775,270,29
765,280,27
271,777,11
366,682,10
853,195,10
477,571,12
870,178,16
392,656,27
266,783,9
286,763,27
576,473,13
753,296,20
369,680,23
157,895,21
763,289,7
282,769,21
263,788,9
295,759,25
179,874,20
379,676,18
889,169,14
669,389,27
43,662,18
27,680,25
660,47,6
696,15,26
647,67,24
670,384,20
669,390,15
298,763,14
882,179,11
198,862,1
684,376,4
769,291,20
668,395,1
389,673,6
899,166,28
766,298,5
679,389,8
85,631,2
691,27,27
696,23,9
665,56,25
48,675,8
656,68,1
782,280,25
381,683,26
180,886,29
586,480,20
904,919,18
285,783,29
696,373,10
394,675,16
594,475,2
476,593,13
896,178,18
278,796,10
797,277,24
478,598,5
699,376,18
632,90,20
641,82,25
81,643,9
61,665,28
680,47,7
670,58,2
95,634,20
653,79,7
647,86,23
637,96,21
59,674,2
59,676,11
39,698,11
881,193,23
192,882,12
594,480,18
592,485,4
916,919,18
383,693,23
197,881,11
695,388,20
386,696,25
666,72,10
677,63,20
68,673,24
904,934,5
792,290,25
688,59,22
396,691,10
893,199,12
898,194,3
399,692,28
396,695,24
81,662,16
58,690,21
684,65,18
801,9,15
693,57,1
67,686,19
87,666,26
937,911,1
688,67,11
909,949,14
663,94,11
908,955,29
93,673,20
676,95,18
697,74,3
97,678,4
92,680,4
692,84,22
93,684,23
927,950,25
946,931,13
913,966,7
965,919,3
842,6,19
942,943,3
946,943,14
937,952,11
905,986,10
944,946,19
979,914,13
942,952,24
858,2,11
905,993,1
934,963,17
935,965,6
932,967,21
929,975,6
965,938,21
943,962,13
916,993,18
970,938,3
937,978,2
990,922,7
871,8,25
968,954,27
982,945,1
953,977,19
993,937,28
940,998,7
959,980,15
943,996,18
960,980,29
993,955,20
986,965,26
968,986,4
975,990,27
403,602,27
300,707,11
106,900,10
606,407,21
992,986,26
910,102,3
715,300,6
312,706,15
913,105,22
117,900,27
902,117,18
103,919,10
813,209,28
919,108,23
992,990,7
400,621,2
900,121,26
710,313,13
421,602,14
812,213,6
414,611,28
102,922,19
525,502,6
629,400,9
311,717,22
303,725,9
505,526,27
708,323,27
206,824,26
122,908,24
926,107,29
428,604,20
529,506,3
226,808,3
418,619,28
500,531,10
811,220,27
831,203,18
433,603,17
804,231,2
323,715,11
928,110,13
216,822,1
113,925,18
120,917,3
327,712,20
622,417,24
424,617,5
637,404,10
525,519,17
827,217,12
919,127,21
110,933,7
230,815,14
242,803,7
703,341,3
204,843,20
411,636,15
303,743,11
722,324,23
924,122,28
303,746,11
916,133,16
224,825,22
606,442,20
803,248,10
232,819,13
432,619,11
708,343,29
304,746,23
702,348,16
316,737,17
838,215,15
826,226,19
607,448,14
749,305,22
402,652,16
730,323,7
355,700,27
530,525,14
244,814,4
617,441,21
346,712,14
943,115,12
206,851,14
822,238,27
433,627,14
817,243,2
919,140,29
859,200,3
305,754,16
603,456,26
442,617,9
629,430,7
455,606,29
946,115,6
436,628,19
705,359,13
316,748,27
906,157,7
618,445,18
449,617,20
359,707,20
437,629,1
828,237,21
700,13,19
16,702,25
300,761,29
941,120,3
313,750,3
933,130,28
430,633,27
124,941,17
342,722,18
141,926,2
365,702,18
202,865,14
742,325,20
362,704,23
909,160,7
834,235,14
269,800,8
827,241,20
754,314,6
718,353,13
157,913,23
755,318,20
208,864,15
858,214,5
757,315,20
857,215,25
229,843,24
668,407,12
239,839,25
709,23,1
360,710,1
500,570,2
231,841,11
810,262,14
750,322,25
971,100,22
860,214,23
123,951,11
124,950,13
630,444,20
112,961,15
620,453,25
411,662,12
716,360,13
835,241,4
263,813,10
773,303,25
916,160,7
862,213,26
771,304,19
163,915,4
618,460,15
306,771,28
342,735,19
828,252,7
271,809,9
274,806,27
867,213,4
942,138,17
224,856,21
225,854,4
969,110,22
834,245,15
767,315,29
307,775,20
528,554,8
579,503,2
274,808,11
626,456,5
268,813,21
773,308,20
528,556,6
677,406,1
635,448,12
404,679,17
519,567,22
529,557,26
128,957,27
720,11,27
769,318,7
717,20,23
130,951,26
28,717,18
941,142,1
811,272,4
732,350,8
975,110,18
274,810,6
183,901,24
923,161,7
133,954,12
706,381,23
862,224,10
134,952,5
830,256,1
162,924,5
639,450,11
846,243,16
710,379,19
403,686,15
820,269,13
569,520,12
989,100,14
620,468,22
814,274,1
964,124,26
972,119,16
635,456,4
957,134,23
843,248,17
243,848,5
773,318,21
379,712,23
935,156,4
535,556,6
771,319,6
654,436,17
668,422,16
688,405,10
148,945,13
528,565,28
239,853,18
137,958,17
239,859,20
710,33,24
718,37,7
132,960,27
270,822,20
301,790,20
37,719,28
992,102,17
454,640,5
514,580,25
642,451,23
352,744,16
544,552,12
525,571,27
351,745,15
330,766,9
870,225,1
624,471,26
691,404,12
272,826,20
253,845,16
507,591,21
235,863,12
561,537,7
875,222,5
697,400,11
366,731,21
222,875,28
770,327,25
656,441,17
497,600,9
531,566,22
657,443,11
317,783,8
165,935,24
435,665,29
489,611,11
735,365,10
836,264,27
157,942,23
265,834,6
235,864,7
287,812,26
194,908,7
998,103,11
462,639,8
778,323,15
407,694,24
155,946,11
417,687,5
229,875,3
855,249,10
316,788,22
877,227,6
587,517,18
575,528,9
129,974,27
720,30,15
40,713,4
715,40,12
715,42,8
17,740,28
710,47,12
714,43,15
23,735,26
25,735,9
720,381,25
290,810,25
710,390,19
463,640,3
480,623,15
492,611,1
280,823,15
709,58,11
822,280,21
553,551,25
484,620,26
771,336,6
354,753,5
517,590,2
961,146,24
516,590,24
846,260,21
966,143,24
534,574,1
787,321,27
955,153,15
777,334,26
213,898,21
872,238,4
569,541,19
424,686,6
277,836,26
217,896,21
414,699,18
755,358,25
118,995,2
484,629,10
188,925,26
974,138,7
279,833,12
886,226,2
598,517,7
727,388,13
528,587,10
115,999,8
676,438,15
156,958,19
368,746,16
878,239,19
668,449,9
569,547,25
50,714,19
67,702,19
722,47,13
54,719,18
450,660,16
650,462,16
242,870,6
520,591,3
950,161,28
444,670,15
843,271,1
342,772,16
932,182,6
282,831,9
622,494,12
483,633,23
972,146,25
571,546,17
781,338,17
670,449,20
969,150,4
585,537,14
953,169,7
966,158,7
277,847,22
786,337,15
779,344,15
955,168,14
199,924,27
149,976,12
579,546,25
568,557,26
627,498,26
829,299,14
11,761,18
61,714,26
700,78,15
741,38,25
37,744,11
737,44,24
25,756,21
271,850,23
27,757,12
46,739,21
562,561,28
333,792,20
581,543,15
263,864,24
381,745,5
960,166,4
480,646,29
681,448,25
370,759,25
365,763,15
161,967,1
157,971,1
156,972,17
598,533,20
944,187,17
383,747,29
444,686,29
396,734,7
231,899,9
454,679,22
549,584,28
696,437,5
578,556,7
877,259,13
799,339,11
763,20,2
720,64,17
760,24,16
15,770,1
754,32,2
724,63,12
79,714,3
660,470,24
77,717,17
350,784,6
290,844,16
550,583,29
450,683,10
242,894,15
664,472,5
971,164,23
140,998,12
985,153,11
687,450,7
547,590,5
496,644,21
950,189,7
693,446,10
184,955,1
455,687,15
767,375,16
579,562,17
297,847,21
858,285,15
486,657,1
368,775,14
375,768,9
979,167,27
748,397,29
762,30,29
40,756,11
766,30,22
63,736,13
775,25,22
453,690,25
293,850,19
180,962,16
383,761,22
250,897,17
351,796,24
596,550,24
793,356,19
261,887,29
863,288,21
577,574,9
881,269,21
278,872,21
485,668,5
157,996,5
578,574,25
496,656,3
768,387,17
369,786,28
269,886,16
496,659,3
588,566,16
278,879,22
458,699,19
378,779,7
497,659,28
781,22,16
43,762,8
76,731,20
717,91,15
737,72,5
29,783,10
66,747,6
795,19,22
758,57,1
761,390,11
781,373,19
172,982,13
393,761,25
496,660,23
391,767,2
380,777,18
474,683,4
362,798,20
572,588,1
867,292,4
576,583,20
391,768,13
765,397,11
299,863,21
365,796,8
974,187,6
688,476,12
989,174,18
988,178,14
269,896,7
81,734,25
760,56,3
62,755,5
766,55,29
87,735,1
84,739,18
990,171,10
39,786,17
294,871,14
872,292,18
285,884,8
276,892,21
580,588,16
685,483,22
394,774,1
772,399,22
997,174,7
892,278,25
675,495,27
479,693,12
740,81,15
771,53,25
91,735,28
788,40,20
89,740,25
732,97,4
777,57,1
580,594,24
291,885,9
797,381,12
114,102,10
487,696,14
297,889,2
63,776,23
73,767,4
97,745,23
592,595,5
291,896,7
791,51,6
764,80,9
61,787,11
132,101,8
110,127,24
103,136,20
102,137,13
106,136,8
777,81,26
92,775,10
98,770,28
770,99,7
86,785,9
779,96,16
145,110,2
134,121,5
133,128,20
3,930,24
935,2,26
123,142,5
140,125,10
113,159,25
941,5,12
1,947,7
798,99,2
121,150,13
162,115,8
123,157,24
109,170,8
105,177,25
4,958,7
8,956,12
151,130,8
109,180,3
123,169,28
169,127,9
3,968,28
969,3,20
9,969,6
190,105,21
152,145,7
102,198,17
157,144,1
124,177,27
168,137,7
170,131,27
140,165,13
142,165,13
186,125,6
176,138,20
170,144,8
123,192,1
171,146,13
151,169,2
153,166,10
179,145,26
983,1000,18
124,199,28
147,176,12
1,999,25
195,133,2
140,188,29
1000,991,5
170,167,28
144,196,22
177,169,13
172,171,23
195,153,24
162,188,11
167,188,14
166,188,20
706,403,3
608,504,13
708,405,2
809,307,27
162,195,13
179,181,26
700,411,26
400,711,3
806,311,15
410,708,6
170,194,11
507,618,1
192,175,6
707,417,13
177,196,24
620,502,5
200,921,13
515,611,29
325,800,10
315,813,21
516,612,16
817,310,5
808,323,27
905,228,5
918,218,9
928,208,3
908,227,14
193,184,25
523,610,2
521,611,6
330,805,28
905,232,3
723,413,6
230,906,14
724,412,5
727,412,27
813,326,22
713,426,23
520,618,3
229,914,28
325,818,14
228,915,15
925,218,2
505,637,24
718,427,9
418,728,29
104,3,18
632,511,6
701,442,25
740,403,2
744,402,29
412,734,23
322,823,16
440,708,16
448,700,22
243,905,11
816,331,6
934,216,9
906,243,20
421,728,12
437,712,8
844,305,17
603,548,10
814,337,17
303,848,14
607,546,2
539,614,4
849,307,16
249,906,1
440,711,20
115,2,10
941,212,29
602,550,5
745,410,29
520,635,9
753,401,18
332,826,25
546,612,23
507,651,6
943,218,19
231,929,29
808,352,25
358,802,6
449,714,19
757,406,12
803,359,20
538,627,28
816,349,12
409,755,6
800,10,19
207,959,1
19,805,10
312,850,5
311,853,27
733,431,4
122,7,29
126,3,22
231,932,24
560,605,21
238,930,17
318,850,9
261,906,8
536,631,27
752,417,11
826,343,9
240,929,24
638,534,3
453,719,22
766,406,4
623,549,11
445,726,5
207,964,6
249,922,12
717,457,17
657,516,20
515,658,1
207,969,14
546,629,8
449,728,21
819,17,9
641,531,4
320,852,22
575,600,5
943,232,5
641,534,21
320,855,18
731,443,1
840,337,2
635,542,6
822,355,6
563,614,25
274,903,27
714,463,17
710,466,25
821,355,1
805,371,4
932,244,29
942,237,17
706,473,23
629,550,23
677,502,16
731,447,1
960,218,14
454,727,26
627,554,16
419,762,4
351,829,29
853,327,27
754,426,3
814,366,7
546,634,7
374,809,9
558,624,29
337,845,22
938,244,19
509,673,27
606,579,7
855,329,20
307,877,29
775,409,9
477,707,12
419,768,10
949,237,10
824,10,25
822,15,20
32,807,25
370,810,2
653,531,21
651,533,9
18,829,8
423,760,25
982,204,10
356,830,10
