984,1907,4
987,547,24
987,1159,19
987,1377,4
989,1287,3
990,1287,3
991,453,3
991,741,1
991,895,1
991,915,1
991,1669,2
993,17,10
993,38,2
993,58,4
993,112,3
993,122,5
993,150,2
993,155,16
993,213,1
993,240,1
993,307,1
993,327,1
993,334,1
993,396,2
993,453,11
993,472,4
993,476,3
993,519,2
993,531,3
993,578,2
993,631,2
993,691,4
993,697,5
993,702,6
993,713,2
993,869,147
993,909,1
993,993,1
993,1072,1
993,1388,2
993,1398,1
993,1413,4
993,1466,1
993,1512,1
993,1551,3
993,1560,1
993,1602,2
993,1617,6
993,1669,16
993,1722,1
993,1857,13
993,1868,3
993,1906,7
993,1920,3
993,1923,1
993,1956,2
994,453,2
996,1669,1
997,763,1
998,453,14
998,702,1
998,1159,2
998,1377,1
998,1669,7
999,12,1
999,21,24
999,24,2
999,34,6
999,47,7
999,64,1
999,90,2
999,148,1
999,153,2
999,165,2
999,177,2
999,217,18
999,257,2
999,265,1
999,290,1
999,403,1
999,411,15
999,412,3
999,429,8
999,457,2
999,465,2
999,479,2
999,511,13
999,536,17
999,585,28
999,626,3
999,690,7
999,723,2
999,732,1
999,794,1
999,806,1
999,817,6
999,824,1
999,841,3
999,852,15
999,853,3
999,863,1
999,903,2
999,1011,3
999,1073,2
999,1080,5
999,1110,1
999,1144,92
999,1151,3
999,1194,3
999,1198,7
999,1258,137
999,1269,16
999,1278,33
999,1303,3
999,1309,10
999,1323,4
999,1369,5
999,1440,23
999,1453,1
999,1465,2
999,1467,1
999,1501,13
999,1510,2
999,1522,16
999,1580,1
999,1586,19
999,1587,12
999,1638,1
999,1639,1
999,1669,2
999,1673,2
999,1740,1
999,1751,9
999,1768,2
999,1770,2
999,1782,1
999,1792,5
999,1807,1
999,1833,8
999,1839,5
999,1844,2
999,1854,1
999,1874,187
999,1878,2
999,1894,14
999,1899,60
999,1903,1
999,1942,1
999,1950,2
999,1963,53
999,1974,30
999,1987,5
999,1992,1
999,1995,2
999,1998,69
999,2011,2
1000,246,2
1000,895,2
1003,246,1
1006,1669,1
1007,278,1
1007,547,1
1007,1136,1
1009,457,1
1009,1587,1
1009,1874,2
1010,1144,1
1011,104,2
1011,120,2
1011,155,2
1011,412,1
1011,419,2
1011,450,2
1011,457,2
1011,463,2
1011,465,3
1011,556,2
1011,558,4
1011,574,4
1011,690,2
1011,817,2
1011,827,2
1011,864,2
1011,867,2
1011,895,5
1011,904,2
1011,999,4
1011,1073,2
1011,1120,2
1011,1241,2
1011,1258,2
1011,1278,2
1011,1430,2
1011,1510,2
1011,1523,2
1011,1586,2
1011,1669,2
1011,1670,2
1011,1751,2
1011,1792,4
1011,1839,2
1011,1874,2
1011,1878,2
1011,1919,2
1011,1963,2
1011,1987,2
1011,2006,2
1012,453,1
1016,895,1
1017,1159,1
1017,1952,1
1018,76,2
1018,248,1
1018,466,2
1018,1669,5
1018,1906,3
1021,1021,10
1022,453,1
1022,1955,1
1023,453,5
1025,1440,1
1025,1670,1
1025,1874,1
1029,1669,1
1032,1032,1
1033,1669,1
1034,502,1
1034,1493,1
1034,1874,2
1037,80,79
1037,245,5
1037,246,5
1037,430,31
1037,449,6
1037,453,6
1037,728,5
1037,767,1
1037,991,5
1037,998,5
1037,1058,5
1037,1124,1
1037,1159,161
1037,1195,69
1037,1287,6
1037,1306,43
1037,1377,156
1037,1393,5
1037,1444,75
1037,1550,5
1037,1594,12
1037,1669,6
1037,1694,5
1037,1773,3
1037,1876,40
1037,1952,39
1037,1981,75
1038,1377,1
1039,453,3
1039,713,4
1039,1159,2
1039,1277,1
1041,1669,1
1043,895,1
1044,453,1
1045,1669,6
1046,1046,1
1047,576,1
1047,1768,1
1047,1874,1
1047,1930,3
1050,429,1
1051,1706,1
1053,227,2
1054,1874,1
1055,1669,1
1058,245,1
1058,278,3
1058,1393,1
1059,1906,1
1063,246,1
1065,289,1
1066,1876,2
1068,1701,1
1076,453,3
1077,246,1
1079,1005,4
1079,1035,1
1079,1089,1
1079,1763,2
1082,453,2
1082,1669,1
1082,1813,2
1085,1287,2
1086,1669,1
1087,1874,1
1091,1287,4
1091,1876,6
1093,1093,1
1095,1159,4
1096,1706,2
1096,1746,1
1097,61,1
1097,589,1
1097,895,1
1097,2016,1
1098,895,1
1098,1876,1
1101,1669,1
1102,1258,1
1104,1159,2
1104,1952,3
1105,1159,1
1106,1098,1
1108,1669,1
1109,1874,4
1112,453,2
1115,246,1
1116,1952,14
1117,278,1
1120,90,6
1120,203,7
1120,220,2
1120,385,3
1120,453,11
1120,465,7
1120,479,9
1120,798,6
1120,1120,3
1120,1287,4
1120,1358,6
1120,1510,6
1120,1576,10
1120,1586,7
1120,1669,26
1120,1768,1
1120,1770,7
1120,1792,7
1120,1874,5
1121,547,4
1122,453,1
1125,282,1
1125,1287,1
1126,1550,1
1126,1669,2
1127,453,1
1128,1874,1
1130,246,1
1131,1706,2
1133,1874,1
1136,278,1
1140,40,1
1140,1706,1
1141,1669,1
1143,1669,1
1145,246,2
1146,1287,1
1149,713,3
1149,728,3
1149,1058,3
1149,1287,3
1149,1393,3
1149,1550,3
1149,1874,3
1150,1440,2
1150,1833,2
1152,1669,1
1154,278,4
1155,891,1
1155,1274,1
1156,246,1
1157,1159,21
1159,14,1
1159,19,1
1159,56,2
1159,72,1
1159,97,1
1159,102,1
1159,130,1
1159,147,1
1159,155,3
1159,175,1
1159,178,4
1159,179,1
1159,200,1
1159,209,5
1159,249,4
1159,278,3
1159,279,3
1159,292,1
1159,313,1
1159,329,7
1159,340,1
1159,359,13
1159,369,4
1159,371,1
1159,397,2
1159,410,1
1159,426,2
1159,453,1
1159,459,1
1159,463,1
1159,468,1
1159,487,2
1159,488,2
1159,506,1
1159,569,1
1159,571,1
1159,613,1
1159,620,3
1159,630,3
1159,643,1
1159,660,1
1159,691,16
1159,702,12
1159,713,7
1159,760,4
1159,777,1
1159,807,2
1159,826,1
1159,835,1
1159,844,1
1159,869,30
1159,892,1
1159,895,15
1159,902,3
1159,923,1
1159,934,1
1159,938,2
1159,943,1
1159,951,1
1159,971,1
1159,991,3
1159,993,2
1159,1012,1
1159,1022,1
1159,1023,2
1159,1027,1
1159,1039,2
1159,1040,1
1159,1044,1
1159,1048,1
1159,1070,1
1159,1076,1
1159,1105,1
1159,1112,1
1159,1120,2
1159,1123,1
1159,1127,1
1159,1166,1
1159,1179,1
1159,1186,1
1159,1192,4
1159,1195,2
1159,1201,2
1159,1219,1
1159,1250,1
1159,1258,1
1159,1262,1
1159,1267,2
1159,1274,2
1159,1277,22
1159,1281,2
1159,1287,7
1159,1325,1
1159,1337,2
1159,1340,2
1159,1363,1
1159,1381,1
1159,1386,1
1159,1396,1
1159,1403,1
1159,1405,1
1159,1443,2
1159,1480,8
1159,1520,5
1159,1526,3
1159,1541,3
1159,1550,1
1159,1558,2
1159,1575,1
1159,1577,1
1159,1586,2
1159,1587,2
1159,1599,2
1159,1601,1
1159,1610,1
1159,1614,2
1159,1619,2
1159,1629,5
1159,1632,1
1159,1648,1
1159,1654,1
1159,1659,1
1159,1661,1
1159,1669,23
1159,1675,3
1159,1676,1
1159,1690,4
1159,1741,1
1159,1748,18
1159,1768,7
1159,1770,1
1159,1780,3
1159,1781,1
1159,1786,1
1159,1813,8
1159,1819,2
1159,1831,2
1159,1852,3
1159,1874,1
1159,1880,3
1159,1881,6
1159,1906,1
1159,1910,1
1159,1918,2
1159,1929,1
1159,1937,1
1159,1955,1
1159,1956,2
1159,1968,1
1159,1970,1
1159,1978,1
1159,1987,4
1159,2018,1
1159,2027,9
1159,2028,3
1161,246,1
1162,895,1
1163,1669,2
1164,278,18
1170,1377,1
1173,1881,1
1174,1805,1
1175,1601,3
1175,1876,3
1175,1952,1
1177,1874,1
1178,278,2
1179,410,1
1179,465,3
1179,1258,2
1179,1439,1
1179,1792,3
1179,1823,1
1179,1874,8
1181,1706,7
1182,1706,1
1182,1742,1
1183,1706,2
1184,453,1
1186,453,1
1187,76,1
1187,466,1
1187,1669,1
1188,1874,1
1192,359,2
1192,453,14
1192,895,4
1192,1120,2
1192,1277,1
1192,1669,1
1192,1881,2
1194,34,2
1194,1144,35
1194,1258,1
1194,1380,1
1194,1453,1
1194,1580,1
1194,1858,4
1195,1669,2
1197,1377,1
1197,1881,1
1198,34,12
1198,217,1
1198,272,1
1198,403,3
1198,585,2
1198,605,7
1198,723,7
1198,737,2
1198,852,5
1198,903,4
1198,939,6
1198,999,3
1198,1144,286
1198,1258,2
1198,1278,2
1198,1291,1
1198,1380,1
1198,1440,1
1198,1578,2
1198,1580,7
1198,1844,1
1198,1858,2
1198,1899,1
1198,1974,1
1198,1992,3
1198,1998,4
1199,227,1
1203,1874,2
1204,1669,1
1206,1669,1
1207,1277,1
1209,1287,1
1213,231,1
1213,278,1
1213,547,1
1215,1952,1
1216,547,1
1216,1159,5
1216,1952,1
1220,1220,15
1221,1874,1
1222,1377,19
1223,993,1
1226,1226,1
1231,511,2
1231,829,1
1233,1057,1
1234,1287,1
1234,1500,2
1234,1876,1
1236,1669,1
1237,1706,1
1238,246,1
1238,895,2
1239,1144,16
1242,1669,1
1243,1669,1
1246,1159,30
1248,1706,1
1251,246,1
1252,1669,1
1254,54,1
1254,111,1
1254,154,1
1254,189,1
1254,378,1
1254,402,1
1254,514,1
1254,562,1
1254,669,1
1254,733,1
1254,988,1
1254,1088,1
1254,1326,1
1254,1373,1
1254,1793,1
1254,1872,1
1254,1952,1
1254,1973,1
1254,1986,1
1254,2004,1
1256,1874,3
1257,1159,2
1258,21,13
1258,25,2
1258,42,1
1258,55,1
1258,93,2
1258,151,1
1258,153,3
1258,165,1
1258,186,1
1258,203,20
1258,210,1
1258,219,1
1258,312,2
1258,329,2
1258,345,2
1258,350,68
1258,362,1
1258,403,1
1258,411,4
1258,412,3
1258,419,2
1258,453,4
1258,511,11
1258,513,1
1258,535,1
1258,536,1
1258,539,2
1258,580,1
1258,585,15
1258,587,1
1258,615,3
1258,658,1
1258,732,1
1258,817,2
1258,829,12
1258,833,10
1258,852,10
1258,918,1
1258,939,2
1258,945,2
1258,999,67
1258,1049,1
1258,1080,1
1258,1102,1
1258,1144,57
1258,1179,2
1258,1194,1
1258,1203,1
1258,1244,3
1258,1258,21
1258,1268,1
1258,1278,6
1258,1292,1
1258,1309,3
1258,1323,10
1258,1369,7
1258,1440,39
1258,1497,1
1258,1501,2
1258,1522,4
1258,1524,1
1258,1557,1
1258,1580,3
1258,1586,46
1258,1587,6
1258,1625,1
1258,1638,1
1258,1644,1
1258,1751,13
1258,1768,29
1258,1792,3
1258,1807,1
1258,1808,1
1258,1833,37
1258,1839,13
1258,1843,2
1258,1844,2
1258,1858,1
1258,1874,289
1258,1894,4
1258,1899,45
1258,1930,1
1258,1963,32
1258,1974,10
1258,1987,6
1258,1990,3
1258,1998,35
1261,221,1
1261,372,1
1261,1768,1
1261,1792,1
1261,1874,1
1263,246,1
1263,1159,1
1265,1669,1
1266,1500,1
1267,453,13
1268,1874,2
1269,174,1
1269,536,28
1269,999,22
1269,1081,1
1269,1269,7
1269,1278,4
1269,1440,3
1269,1501,2
1269,1522,5
1269,1587,7
1269,1673,3
1269,1874,18
1269,1998,6
1271,1669,1
1272,895,2
1272,1287,3
1272,1876,1
1273,1810,1
1274,44,3
1274,91,3
1274,191,2
1274,328,1
1274,348,2
1274,364,1
1274,388,3
1274,404,2
1274,453,2
1274,488,2
1274,509,3
1274,516,3
1274,636,1
1274,734,3
1274,783,3
1274,891,3
1274,958,2
1274,1030,1
1274,1042,2
1274,1069,2
1274,1103,2
1274,1137,1
1274,1155,3
1274,1405,2
1274,1445,2
1274,1508,1
1274,1528,1
1274,1598,1
1274,1667,2
1274,1690,1
1274,1750,1
1274,1803,3
1274,1901,1
1274,1915,1
1274,1965,1
1274,1975,3
1274,1993,3
1274,2025,2
1275,1159,2
1277,37,1
1277,56,24
1277,85,1
1277,97,2
1277,155,9
1277,195,2
1277,205,1
1277,278,2
1277,292,1
1277,329,3
1277,359,2
1277,369,2
1277,453,59
1277,476,1
1277,630,6
1277,665,1
1277,691,11
1277,702,6
1277,713,3
1277,730,9
1277,869,4
1277,874,1
1277,895,7
1277,1024,1
1277,1037,1
1277,1192,1
1277,1207,1
1277,1270,1
1277,1277,15
1277,1287,18
1277,1305,1
1277,1394,1
1277,1421,1
1277,1536,2
1277,1541,1
1277,1550,7
1277,1586,2
1277,1619,2
1277,1621,1
1277,1629,2
1277,1669,63
1277,1710,1
1277,1748,2
1277,1768,3
1277,1784,1
1277,1881,2
1277,1896,2
1277,1906,1
1277,1987,3
1277,2027,10
1278,21,14
1278,24,4
1278,34,2
1278,47,2
1278,217,1
1278,290,2
1278,345,1
1278,403,1
1278,411,7
1278,412,2
1278,511,9
1278,526,1
1278,536,1
1278,585,1
1278,723,1
1278,735,1
1278,737,1
1278,817,2
1278,829,7
1278,852,1
1278,903,1
1278,999,48
1278,1011,2
1278,1144,151
1278,1198,4
1278,1258,44
1278,1269,1
1278,1291,1
1278,1309,2
1278,1380,2
1278,1440,6
1278,1465,4
1278,1501,1
1278,1522,3
1278,1578,3
1278,1586,2
1278,1751,8
1278,1770,1
1278,1874,63
1278,1894,5
1278,1899,12
1278,1963,27
1278,1974,5
1278,1995,1
1278,1998,13
1281,453,2
1281,1159,1
1281,1377,1
1282,1669,1
1284,1,1
1287,36,1
1287,56,5
1287,105,2
1287,118,4
1287,121,6
1287,127,1
1287,145,2
1287,155,20
1287,224,2
1287,245,1
1287,278,4
1287,279,3
1287,282,3
1287,291,5
1287,333,2
1287,391,4
1287,423,6
1287,431,1
1287,453,132
1287,476,2
1287,508,2
1287,542,5
1287,616,1
1287,630,11
1287,655,2
1287,667,2
1287,691,15
1287,702,21
1287,713,26
1287,728,6
1287,730,9
1287,774,1
1287,789,1
1287,855,1
1287,857,2
1287,869,22
1287,870,5
1287,889,1
1287,895,69
1287,914,1
1287,925,3
1287,935,2
1287,989,3
1287,990,4
1287,995,10
1287,1085,4
1287,1091,10
1287,1120,5
1287,1124,2
1287,1125,1
1287,1146,2
1287,1169,1
1287,1185,1
1287,1209,2
1287,1234,5
1287,1272,5
1287,1277,27
1287,1287,11
1287,1393,29
1287,1419,2
1287,1435,12
1287,1460,2
1287,1462,1
1287,1527,1
1287,1536,4
1287,1538,2
1287,1550,18
1287,1555,1
1287,1601,2
1287,1619,10
1287,1629,3
1287,1653,2
1287,1668,2
1287,1669,95
1287,1693,2
1287,1698,1
1287,1705,2
1287,1709,1
1287,1724,1
1287,1738,1
1287,1755,2
1287,1774,2
1287,1839,7
1287,1861,1
1287,1863,1
1287,1876,167
1287,1906,2
1287,1914,3
1287,1919,4
1287,2006,4
1287,2027,6
1290,1874,2
1291,45,6
1291,92,4
1291,403,5
1291,585,1
1291,605,2
1291,723,1
1291,852,1
1291,1144,36
1291,1198,8
1291,1239,2
1291,1278,2
1291,1291,16
1291,1380,2
1291,1440,2
1291,1858,1
1291,1874,2
1291,1998,2
1293,1293,1
1293,1669,1
1297,585,1
1297,1706,1
1299,1874,2
1300,547,4
1301,1979,1
1302,1287,5
1303,690,4
1303,999,2
1303,1833,2
1307,1669,1
1308,1159,10
1310,1377,1
1311,1377,1
1312,38,1
1312,993,1
1312,1669,2
1312,1701,1
1312,1874,1
1312,1952,2
1315,1706,1
1318,1669,1
1319,1874,1
1321,1706,2
1322,246,1
1323,90,9
1323,217,1
1323,316,9
1323,465,9
1323,999,2
1323,1258,8
1323,1323,1
1323,1440,1
1323,1510,9
1323,1586,6
1323,1669,12
1323,1792,9
1323,1833,4
1323,1839,1
1323,1841,3
1323,1874,20
1323,1899,1
1323,1940,1
1323,1963,3
1328,245,22
1328,358,22
1328,410,22
1328,453,66
1328,572,22
1328,713,49
1328,897,22
1328,1070,22
1328,1158,22
1328,1287,5
1328,1587,22
1333,246,1
1333,1669,2
1334,1159,1
1335,1,1
1337,453,3
1339,246,12
1339,453,10
1339,547,10
1339,1952,10
1340,453,1
1340,1609,1
1341,246,1
1342,511,2
1342,1706,2
1343,246,1
1345,1377,2
1346,1669,1
1347,1874,2
1348,547,1
1349,1669,1
1350,453,2
1350,1377,1
1350,1669,6
1352,326,1
1352,1056,1
1352,2014,3
1353,1874,2
1354,1505,1
1357,1701,1
1357,1952,1
1359,1669,1
1360,1669,1
1363,430,1
1363,453,2
1363,702,1
1363,1159,1
1363,1867,1
1365,466,2
1367,1706,1
1369,14,24
1369,21,9
1369,24,24
1369,25,28
1369,47,29
1369,90,1
1369,120,24
1369,165,24
1369,203,24
1369,217,47
1369,266,24
1369,272,24
1369,306,24
1369,329,24
1369,410,24
1369,411,10
1369,412,24
1369,419,24
1369,453,24
1369,457,24
1369,465,24
1369,511,37
1369,558,24
1369,585,32
1369,641,24
1369,668,3
1369,690,24
1369,794,24
1369,817,24
1369,852,25
1369,890,24
1369,980,24
1369,999,46
1369,1019,24
1369,1120,24
1369,1144,36
1369,1179,24
1369,1241,24
1369,1258,59
1369,1278,4
1369,1323,24
1369,1369,75
1369,1430,24
1369,1434,24
1369,1440,30
1369,1467,24
1369,1501,24
1369,1522,42
1369,1549,3
1369,1576,24
1369,1586,24
1369,1587,24
1369,1625,1
1369,1670,24
1369,1743,24
1369,1792,24
1369,1833,3
1369,1839,24
1369,1874,72
1369,1894,33
1369,1899,53
1369,1963,37
1369,1974,10
1369,1976,24
1369,1987,24
1369,1998,19
1369,2012,2
1371,1287,1
1374,1706,28
1376,1287,3
1376,1952,1
1377,1669,6
1378,1669,1
1379,1669,1
1380,34,1
1380,92,1
1380,737,2
1380,1144,114
1380,1453,3
1380,1998,1
1381,453,1
1381,1159,1
1381,1669,2
1383,1874,2
1384,1159,10
1385,453,11
1388,993,1
1390,930,1
1392,1392,4
1393,713,7
1393,728,4
1393,794,1
1393,943,1
1393,1058,4
1393,1149,4
1393,1287,33
1393,1550,5
1393,1669,2
1395,1669,1
1398,1398,5
1398,1669,5
1401,246,1
1404,1159,3
1412,895,1
1413,993,3
1414,1669,1
1415,658,1
1415,1415,7
1416,829,1
1417,1874,2
1418,41,1
1418,547,1
1419,1287,2
1419,1876,2
1422,1874,1
1423,1,1
1428,1874,1
1430,104,1
1430,146,1
1430,411,1
1430,465,1
1430,1036,1
1430,1212,1
1430,1258,1
1430,1669,1
1430,1874,1
1430,1974,1
1430,2027,1
1433,1706,1
1435,990,2
1435,1287,11
1436,1669,1
1439,1014,1
1439,1706,1
1440,12,4
1440,21,13
1440,34,1
1440,56,5
1440,60,9
1440,96,6
1440,160,2
1440,184,5
1440,239,5
1440,265,2
1440,276,3
1440,319,5
1440,335,1
1440,345,1
1440,411,6
1440,465,1
1440,510,1
1440,511,18
1440,521,2
1440,570,2
1440,585,3
1440,629,3
1440,653,5
1440,678,2
1440,708,3
1440,729,1
1440,738,5
1440,757,1
1440,786,3
1440,852,5
1440,885,2
1440,898,1
1440,903,2
1440,999,74
1440,1144,84
1440,1198,1
1440,1202,1
1440,1218,2
1440,1258,108
1440,1269,1
1440,1278,4
1440,1304,1
1440,1354,1
1440,1369,5
1440,1398,1
1440,1468,1
1440,1471,3
1440,1501,2
1440,1522,1
1440,1552,2
1440,1565,2
1440,1580,17
1440,1586,12
1440,1613,1
1440,1616,2
1440,1625,5
1440,1634,1
1440,1670,6
1440,1707,1
1440,1735,1
1440,1751,2
1440,1782,2
1440,1792,2
1440,1833,81
1440,1839,11
1440,1844,2
1440,1874,195
1440,1903,5
1440,1974,7
1440,1988,1
1440,1992,1
1440,1998,6
1441,547,12
1441,1159,14
1443,453,1
1444,1669,2
1446,1159,1
1449,852,1
1449,1874,1
1451,1159,5
1452,1669,1
1453,34,1
1453,585,1
1453,627,2
1453,939,4
1453,999,3
1453,1144,39
1453,1844,4
1454,1874,2
1456,1706,2
1458,1669,1
1460,1287,1
1461,1450,1
1462,1287,1
1463,1669,1
1464,1669,1
1466,993,2
1467,1899,1
1468,1874,2
1469,1874,1
1470,246,1
1476,246,1
1477,429,1
1477,1253,1
1478,1706,1
1481,1706,1
1481,1874,1
1482,1,2
1482,1874,1
1484,453,3
1485,1377,2
1488,203,2
1488,1061,1
1488,1833,2
1488,1874,2
1491,1159,1
1493,1034,1
1493,1080,1
1494,1706,1
1494,1874,2
1497,1258,2
1497,1874,13
1499,485,1
1499,1874,1
1500,209,1
1500,278,1
1500,279,1
1500,421,2
1500,453,12
1500,702,2
1500,713,1
1500,902,1
1500,1011,3
1500,1238,1
1500,1277,4
1500,1287,2
1500,1550,1
1500,1601,1
1500,1629,1
1500,1669,2
1500,1763,1
1500,1768,2
1500,1798,3
1500,1876,1
1500,1906,3
1500,1952,3
1500,1956,1
1500,1994,1
1501,34,1
1501,339,1
1501,390,1
1501,411,1
1501,511,5
1501,585,2
1501,656,1
1501,737,2
1501,999,8
1501,1144,6
1501,1239,1
1501,1258,3
1501,1278,2
1501,1369,1
1501,1440,3
1501,1663,1
1501,1782,1
1501,1874,4
1501,1974,1
1501,1998,1
1501,2011,1
1502,1706,1
1504,1,1
1504,1504,8
1505,1440,1
1505,1874,8
1505,1912,8
1510,39,3
1510,146,8
1510,306,4
1510,383,4
1510,453,12
1510,465,1
1510,511,2
1510,691,10
1510,817,4
1510,905,1
1510,1011,3
1510,1556,4
1510,1650,4
1510,1669,14
1510,1691,4
1510,1743,1
1510,1785,3
1510,1792,3
1510,1874,8
1510,2027,6
1511,1511,1
1512,1669,2
1513,1669,1
1514,1706,7
1515,278,1
1516,1874,1
1517,246,1
1518,547,1
1518,1377,2
1519,1701,2
1520,453,5
1520,1918,2
1522,14,1
1522,45,1
1522,104,1
1522,217,1
1522,411,12
1522,412,2
1522,457,2
1522,511,9
1522,536,5
1522,585,10
1522,723,1
1522,737,1
1522,817,1
1522,841,7
1522,852,6
1522,943,2
1522,999,28
1522,1144,42
1522,1151,8
1522,1194,1
1522,1198,1
1522,1258,17
1522,1269,6
1522,1278,4
1522,1309,1
1522,1369,6
1522,1440,1
1522,1580,6
1522,1673,1
1522,1833,2
1522,1874,23
1522,1894,4
1522,1899,77
1522,1942,2
1522,1960,2
1522,1963,17
1522,1974,10
1522,1998,20
1524,1258,2
1524,1874,2
1526,453,2
1526,1159,1
1529,1706,1
1531,1669,1
1535,1238,1
1536,203,1
1536,329,6
1536,895,2
1536,1287,2
1536,1550,6
1536,1748,4
1536,1768,6
1536,1987,6
1538,542,1
1538,1287,2
1539,350,1
1541,453,5
1541,1277,1
1541,1587,1
1541,1768,2
1541,1874,2
1543,1440,1
1543,1874,2
1544,895,1
1545,278,1
1548,1548,1
1550,203,10
1550,329,21
1550,453,6
1550,476,8
1550,630,4
1550,691,3
1550,702,3
1550,713,3
1550,728,3
1550,855,1
1550,869,5
1550,895,3
1550,943,3
1550,1058,3
1550,1126,1
1550,1149,3
1550,1277,7
1550,1287,14
1550,1393,5
1550,1536,7
1550,1669,10
1550,1748,7
1550,1768,19
1550,1792,3
1550,1876,1
1550,1906,1
1550,1987,19
1551,993,1
1553,1669,1
1554,1669,1
1559,1874,1
1561,1669,1
1562,1874,3
1565,1440,3
1565,1874,2
1566,1874,3
1567,453,1
1569,1706,1
1571,1571,1
1572,278,1
1573,1,1
1574,278,2
1575,453,6
1576,203,3
1576,350,1
1576,418,1
1576,453,3
1576,511,3
1576,690,1
1576,804,1
1576,869,5
1576,999,1
1576,1080,1
1576,1258,1
1576,1323,1
1576,1586,9
1576,1669,12
1576,1751,4
1576,1833,4
1576,1839,6
1576,1874,7
1576,1963,7
1578,45,1
1578,92,1
1578,403,1
1578,585,2
1578,656,1
1578,723,1
1578,1144,39
1578,1198,14
1578,1239,3
1578,1278,1
1578,1369,2
1578,1380,13
1578,1501,1
1578,1894,2
1578,1995,1
1579,895,1
1580,25,5
1580,34,10
1580,45,3
1580,92,1
1580,96,3
1580,217,5
1580,339,1
1580,403,7
1580,411,1
1580,511,4
1580,585,10
1580,605,1
1580,656,2
1580,723,3
1580,737,1
1580,852,13
1580,999,12
1580,1144,163
1580,1194,6
1580,1198,31
1580,1239,1
1580,1258,6
1580,1278,5
1580,1369,4
1580,1380,10
1580,1440,24
1580,1453,1
1580,1501,7
1580,1522,6
1580,1580,7
1580,1844,1
1580,1855,1
1580,1858,3
1580,1874,6
1580,1894,7
1580,1899,1
1580,1974,1
1580,1992,1
1580,1995,1
1580,1998,25
1581,1258,1
1581,1706,1
1582,1953,15
1583,1159,1
1584,1669,1
1586,151,1
1586,203,4
1586,217,1
1586,345,1
1586,350,7
1586,385,1
1586,411,1
1586,412,1
1586,453,11
1586,465,1
1586,479,2
1586,511,1
1586,585,2
1586,713,1
1586,869,10
1586,945,1
1586,999,19
1586,1258,32
1586,1277,1
1586,1278,1
1586,1426,2
1586,1440,7
1586,1576,2
1586,1586,2
1586,1629,2
1586,1669,14
1586,1680,1
1586,1731,1
1586,1751,10
1586,1767,1
1586,1768,2
1586,1770,2
1586,1792,1
1586,1833,8
1586,1839,12
1586,1874,48
1586,1963,10
1586,1998,3
1587,31,2
1587,217,1
1587,453,4
1587,457,1
1587,536,3
1587,683,1
1587,824,1
1587,852,2
1587,999,4
1587,1009,1
1587,1151,1
1587,1258,2
1587,1269,3
1587,1399,1
1587,1425,1
1587,1501,1
1587,1506,1
1587,1587,2
1587,1768,1
1587,1874,14
1587,1878,1
1587,1962,1
1587,1998,1
1588,1669,2
1589,246,2
1591,795,1
1591,1253,1
1591,1706,1
1592,1706,1
1595,1377,13
1596,246,1
1600,1669,1
1601,278,2
1601,329,3
1601,453,2
1601,702,2
1601,895,2
1601,1175,1
1601,1669,7
1604,1874,2
1605,1706,1
1607,1669,1
1609,1340,1
1612,993,1
1613,1440,1
1613,1706,1
1614,453,2
1615,829,1
1615,1874,1
1616,1706,1
1617,993,5
1618,80,4
1618,155,2
1618,453,1
1618,511,4
1618,547,5
1618,572,6
1618,575,1
1618,702,1
1618,713,1
1618,1159,75
1618,1287,1
1618,1377,26
1618,1669,1
1618,1674,2
1618,1769,2
1618,1874,6
1618,2027,2
1619,155,8
1619,278,7
1619,333,3
1619,443,3
1619,453,6
1619,630,3
1619,691,6
1619,713,6
1619,866,3
1619,869,3
1619,895,3
1619,938,1
1619,983,3
1619,1277,4
1619,1287,13
1619,1629,3
1619,1669,30
1619,1813,2
1619,1876,2
1619,1919,3
1619,2027,3
1622,1706,2
1623,1706,3
1624,1238,2
1625,1,1
1625,299,1
1625,355,1
1625,999,1
1625,1258,11
1625,1440,6
1625,1625,731
1625,1751,3
1625,1833,4
1625,1874,11
1626,1626,25
1627,246,1
1628,1,55
1629,278,13
1629,453,6
1629,630,1
1629,713,1
1629,869,1
1629,895,3
1629,1586,3
1629,1669,7
1629,1762,1
1629,1839,1
1630,1701,1
1634,1107,1
1634,1440,2
1634,1874,2
1634,1974,2
1634,2008,1
1636,1669,1
1637,1669,1
1641,1377,54
1642,1669,2
1642,1952,2
1644,1258,2
1644,1874,2
1647,895,1
1651,1651,2
1655,1159,5
1655,1952,1
1656,1669,1
1658,1876,1
1659,453,2
1664,194,1
1665,1665,1
1666,1706,2
1667,1274,1
1669,6,1
1669,7,2
1669,9,2
1669,26,6
1669,30,1
1669,38,4
1669,53,1
1669,56,147
1669,57,2
1669,73,1
1669,76,2
1669,89,1
1669,95,1
1669,113,1
1669,114,3
1669,120,3
1669,126,2
1669,139,1
1669,146,1
1669,155,53
1669,171,1
1669,199,5
1669,203,9
1669,207,1
1669,212,1
1669,220,12
1669,235,1
1669,247,2
1669,248,4
1669,255,1
1669,269,1
1669,278,9
1669,300,1
1669,311,1
1669,313,2
1669,321,2
1669,325,1
1669,329,9
1669,330,3
1669,338,1
1669,350,1
1669,352,1
1669,368,1
1669,377,4
1669,380,2
1669,383,8
1669,410,5
1669,412,1
1669,413,2
1669,416,1
